                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     67,                0.95383,                 1.2278,                 1.1091,                0.94588,                0.84841,                0.77283,                0.84463,                0.67058,                0.84615,                0.76897,                0.83674,                0.60608,                0.76958,                0.87552,                0.77779,                0.87613,              0.0022219,              0.0022219,              0.0022219
                     68,                0.94948,                 1.2188,                 1.0883,                0.93984,                0.85132,                0.77134,                0.84843,                 0.6748,                0.84614,                 0.7693,                0.84194,                0.61565,                0.75956,                0.85517,                0.75373,                0.87576,              0.0022056,              0.0022056,              0.0022056
                     69,                0.94714,                 1.2097,                 1.0845,                0.93842,                0.86245,                0.76604,                0.84849,                0.67635,                0.86239,                0.76282,                0.84221,                0.61133,                0.76225,                0.85625,                0.76185,                0.87603,              0.0021892,              0.0021892,              0.0021892
                     70,                 0.9553,                 1.2214,                 1.0755,                0.94099,                0.84048,                0.76207,                0.84047,                 0.6674,                0.83651,                0.75901,                0.83181,                0.61149,                0.77318,                 0.8695,                0.75492,                0.87782,              0.0021729,              0.0021729,              0.0021729
                     71,                 0.9435,                 1.2289,                 1.0729,                0.93953,                0.83832,                0.78629,                0.85168,                0.67983,                0.83349,                0.77978,                0.84145,                0.61821,                0.76039,                0.85455,                0.76049,                0.87525,              0.0021565,              0.0021565,              0.0021565
                     72,                0.93613,                 1.2203,                 1.0772,                0.93891,                 0.8471,                0.79349,                0.85349,                0.67778,                0.84601,                0.79086,                0.84793,                0.61929,                0.75766,                0.86622,                0.74848,                0.87411,              0.0021402,              0.0021402,              0.0021402
                     73,                0.93243,                 1.2059,                 1.0656,                0.93691,                0.85875,                 0.7853,                0.85388,                0.68276,                0.85597,                0.78143,                0.84712,                0.63003,                0.75762,                 0.8447,                0.74669,                0.87198,              0.0021239,              0.0021239,              0.0021239
                     74,                0.93597,                 1.2182,                 1.0647,                0.93815,                0.85754,                0.78508,                0.85505,                0.68357,                0.85749,                0.78272,                0.84923,                 0.6211,                0.75772,                0.83662,                0.74177,                0.87477,              0.0021075,              0.0021075,              0.0021075
                     75,                0.94373,                 1.2142,                 1.0519,                  0.941,                0.86445,                0.78454,                0.86171,                0.68973,                0.86285,                0.77805,                 0.8535,                0.62786,                0.73883,                0.85539,                0.72589,                0.87028,              0.0020912,              0.0020912,              0.0020912
                     76,                 0.9327,                 1.2047,                 1.0445,                0.93383,                0.85597,                0.78543,                 0.8642,                0.69483,                0.85821,                0.77746,                0.85521,                0.62633,                0.74603,                0.83734,                0.72877,                0.86858,              0.0020749,              0.0020749,              0.0020749
                     77,                0.92136,                 1.1919,                 1.0289,                0.93293,                0.84849,                0.78862,                0.85505,                0.69203,                0.84759,                0.78652,                0.85092,                0.62965,                 0.7373,                 0.8322,                0.72855,                 0.8691,              0.0020585,              0.0020585,              0.0020585
                     78,                0.93163,                 1.2086,                 1.0599,                0.93962,                0.85096,                0.77714,                0.85805,                0.68838,                0.84752,                0.77072,                0.85011,                0.61885,                0.75025,                0.83942,                0.73078,                0.86947,              0.0020422,              0.0020422,              0.0020422
                     79,                0.93155,                 1.1965,                 1.0466,                0.93919,                0.86139,                0.79129,                0.86248,                0.69426,                0.85627,                0.78689,                0.85332,                  0.625,                0.73738,                0.84557,                0.71308,                0.86931,              0.0020259,              0.0020259,              0.0020259
                     80,                0.92786,                 1.1944,                 1.0447,                0.93454,                0.83771,                0.78504,                 0.8575,                0.69043,                0.84214,                0.77634,                0.85058,                0.62264,                0.74937,                0.84492,                0.74247,                0.87037,              0.0020095,              0.0020095,              0.0020095
                     81,                0.91446,                 1.1889,                 1.0224,                0.93281,                0.85694,                0.77268,                0.85724,                 0.6925,                0.85219,                  0.769,                0.85118,                0.62699,                0.73729,                0.82807,                0.72648,                0.86734,              0.0019932,              0.0019932,              0.0019932
                     82,                 0.9166,                 1.2018,                 1.0187,                0.93041,                0.86069,                0.78222,                0.86526,                0.70036,                0.85455,                0.78186,                0.86017,                0.63305,                0.72928,                 0.8229,                0.71265,                0.86544,              0.0019769,              0.0019769,              0.0019769
                     83,                0.92423,                 1.1814,                 1.0219,                0.93379,                0.85058,                0.80192,                0.86448,                0.69535,                0.84733,                 0.7953,                 0.8534,                0.63172,                0.73089,                0.83447,                0.71443,                0.86557,              0.0019605,              0.0019605,              0.0019605
                     84,                0.92583,                 1.1927,                  1.029,                0.93439,                0.86723,                0.79038,                0.86987,                0.70271,                0.86462,                0.78671,                0.86095,                0.63443,                0.72922,                0.83449,                0.71516,                0.86426,              0.0019442,              0.0019442,              0.0019442
                     85,                0.91685,                 1.1728,                 1.0136,                0.92997,                0.87205,                0.79463,                0.86938,                0.70126,                0.87089,                0.78891,                0.86368,                0.64007,                0.72917,                0.82065,                0.69138,                0.86311,              0.0019279,              0.0019279,              0.0019279
                     86,                0.92416,                 1.1967,                 1.0264,                0.93722,                0.84523,                0.79849,                0.86782,                0.69998,                0.83906,                0.79219,                0.85829,                0.63191,                0.72402,                0.82036,                0.69795,                0.86122,              0.0019115,              0.0019115,              0.0019115
                     87,                0.91535,                  1.198,                 1.0277,                0.93038,                0.87178,                0.79026,                0.86525,                0.69555,                0.86749,                0.78657,                0.85883,                0.62954,                0.72879,                0.82555,                0.71511,                0.86375,              0.0018952,              0.0018952,              0.0018952
                     88,                0.91499,                 1.1784,                 1.0126,                0.93008,                0.86476,                0.79413,                0.86883,                0.70289,                0.85991,                0.78859,                0.85811,                0.63681,                 0.7234,                0.82657,                0.69934,                0.86042,              0.0018789,              0.0018789,              0.0018789
                     89,                0.90574,                 1.1545,                0.98376,                0.93021,                 0.8543,                0.79772,                0.86623,                 0.7008,                0.85032,                 0.7922,                0.85908,                 0.6329,                0.72811,                0.82304,                0.70818,                0.86325,              0.0018625,              0.0018625,              0.0018625
                     90,                0.90269,                 1.1653,                0.99158,                0.92523,                0.85598,                0.80633,                0.86986,                0.70127,                0.85109,                0.80148,                0.85948,                0.63472,                0.72736,                0.83166,                0.69694,                0.86274,              0.0018462,              0.0018462,              0.0018462
                     91,                0.89954,                 1.1831,                0.99652,                0.93228,                 0.8746,                 0.7984,                0.87388,                0.70375,                0.87038,                0.79409,                0.86673,                0.63826,                0.72304,                0.82749,                0.69236,                0.86153,              0.0018299,              0.0018299,              0.0018299
                     92,                0.91086,                  1.176,                 1.0009,                0.93229,                0.87063,                0.80175,                0.87281,                0.70431,                0.86719,                0.79973,                0.86592,                 0.6406,                0.72368,                0.81924,                0.68571,                0.86137,              0.0018135,              0.0018135,              0.0018135
