                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     80,                 0.2035,                0.03357,                0.18339,                0.77181,                0.69942,                0.53333,                0.60789,                 0.4725,                 0.7018,                0.53602,                0.61073,                0.43772,                0.94564,                 3.3146,                 1.3288,                 1.1364,              0.0084556,              0.0084556,              0.0084556
                     81,                0.20426,                0.02964,                0.18458,                0.77125,                0.73945,                0.52847,                0.62107,                0.47511,                 0.7421,                0.52706,                0.62273,                0.43934,                0.93982,                 3.3399,                 1.3516,                 1.1302,              0.0084358,              0.0084358,              0.0084358
                     82,                0.20488,                0.03228,                 0.1852,                0.77149,                0.72332,                0.50998,                0.59136,                0.45412,                0.72038,                0.50771,                0.58882,                0.41297,                0.94197,                 3.2117,                  1.392,                 1.1288,               0.008416,               0.008416,               0.008416
                     83,                 0.2033,                0.03048,                0.18233,                 0.7698,                 0.7725,                0.52709,                0.62105,                0.47029,                0.77285,                0.53002,                0.62427,                0.43671,                 0.9353,                 3.3703,                  1.337,                 1.1315,              0.0083962,              0.0083962,              0.0083962
                     84,                0.20078,                0.03236,                 0.1816,                0.77116,                0.73845,                0.53833,                0.61735,                0.45948,                0.73867,                0.53946,                0.61527,                0.43655,                 0.9625,                 3.2132,                 1.3795,                 1.1343,              0.0083764,              0.0083764,              0.0083764
                     85,                0.19892,                0.03103,                0.18087,                0.76985,                0.69502,                0.53058,                0.60224,                0.45181,                0.68876,                0.53109,                0.59503,                0.41981,                0.95608,                 3.5275,                   1.35,                 1.1426,              0.0083566,              0.0083566,              0.0083566
                     86,                0.19875,                 0.0323,                 0.1833,                0.76951,                0.75295,                0.53357,                0.60525,                0.46132,                0.75691,                0.53544,                0.60625,                0.43387,                0.92309,                 3.2492,                 1.3182,                 1.1162,              0.0083368,              0.0083368,              0.0083368
                     87,                0.20183,                0.03176,                0.18018,                0.77121,                0.74813,                0.52822,                0.60858,                 0.4662,                0.74831,                0.52728,                 0.6073,                0.43502,                0.92934,                 3.3095,                 1.3454,                 1.1107,               0.008317,               0.008317,               0.008317
                     88,                0.20269,                0.02976,                0.17893,                0.77048,                0.70005,                0.54487,                0.61973,                0.47312,                0.69965,                0.54526,                0.62026,                0.43884,                0.93863,                 3.4341,                 1.3077,                 1.1236,              0.0082972,              0.0082972,              0.0082972
                     89,                0.19914,                0.02839,                0.17879,                0.76618,                0.74839,                0.54849,                0.62239,                0.47473,                0.74925,                0.54816,                0.62244,                0.44281,                0.92625,                 3.3478,                 1.3139,                 1.1201,              0.0082774,              0.0082774,              0.0082774
                     90,                0.20209,                0.02513,                 0.1778,                0.76979,                0.76964,                0.54404,                0.62763,                0.47354,                0.77169,                0.54451,                0.63046,                0.44727,                0.94152,                 3.4812,                 1.3943,                  1.135,              0.0082576,              0.0082576,              0.0082576
                     91,                0.20549,                0.02735,                 0.1832,                0.77202,                0.74841,                 0.5142,                0.61268,                0.48066,                0.74881,                0.51377,                0.61426,                0.44687,                0.93689,                 3.3316,                 1.4495,                 1.1116,              0.0082378,              0.0082378,              0.0082378
                     92,                0.20137,                0.02816,                0.17397,                0.77088,                0.76078,                0.50781,                0.60153,                0.46314,                0.76234,                 0.5086,                0.60205,                0.43582,                0.90881,                 3.2412,                 1.4395,                 1.1006,               0.008218,               0.008218,               0.008218
                     93,                0.20449,                0.02501,                0.17628,                 0.7704,                 0.7308,                0.50916,                0.60732,                0.46496,                0.73426,                0.51089,                0.60885,                0.43163,                0.91429,                 3.4023,                 1.3723,                 1.1169,              0.0081982,              0.0081982,              0.0081982
